seed,optimizer,batch,init,lr,weight_error,dist_to_star
132,RMSProp,mini-batch,random,0.1,0.34742350472915606,0.1857162025186992
132,RMSProp,mini-batch,zero,0.1,0.34742350472915606,0.1857162025186992
132,RMSProp,mini-batch,sparse,0.1,0.34742350472915606,0.1857162025186992
132,RMSProp,SGD,random,0.1,0.15962882291998504,0.2529724965198435
132,RMSProp,SGD,zero,0.1,0.40082741115272585,0.297096437997076
132,RMSProp,SGD,sparse,0.1,0.368648690032488,0.24957469065248217
132,Adam,full,random,0.1,0.19573492738058795,8.308872743579057e-16
132,Adam,full,zero,0.1,0.19573492738058798,7.172363105755196e-16
132,Adam,full,sparse,0.1,0.19573492738058804,6.551469775790775e-16
132,Adam,mini-batch,random,0.1,0.2024860591364053,0.06270054517415406
132,Adam,mini-batch,zero,0.1,0.23282413744500993,0.07461648653507408
132,Adam,mini-batch,sparse,0.1,0.23256181843917265,0.07414045831773351
132,Adam,SGD,random,0.1,0.33532227862974584,0.3507914444813046
132,Adam,SGD,zero,0.1,0.32584420912849893,0.3657793482708591
132,Adam,SGD,sparse,0.1,0.35028822889827804,0.3206389962975965
133,GD,full,random,0.01,0.2885793914313494,0.29056417743653745
133,GD,full,zero,0.01,0.32555700588395303,0.0406465323037975
133,GD,full,sparse,0.01,0.33595647905061526,0.4014628836247167
133,GD,mini-batch,random,0.01,0.3041324890255775,0.3021719994018461
133,GD,mini-batch,zero,0.01,0.32829577601677246,0.05975346589835503
133,GD,mini-batch,sparse,0.01,0.32917845360147047,0.3913879282955921
133,GD,SGD,random,0.01,0.2066086188307559,0.3808029257319304
133,GD,SGD,zero,0.01,0.17836453133197278,0.185903519354404
133,GD,SGD,sparse,0.01,0.33902701954044934,0.4579809874997854
133,AdaGrad,full,random,0.01,1.4429022973864245,1.6807785735464085
133,AdaGrad,full,zero,0.01,0.46940485272692845,0.25415913342505114
133,AdaGrad,full,sparse,0.01,1.2357847017089496,1.412534805018333
133,AdaGrad,mini-batch,random,0.01,1.4435913391931656,1.6836723403191844
133,AdaGrad,mini-batch,zero,0.01,0.48598624318310935,0.2649826644218732
133,AdaGrad,mini-batch,sparse,0.01,1.365689435963073,1.5322932379762952
133,AdaGrad,SGD,random,0.01,1.554806978861207,1.810286855184582
133,AdaGrad,SGD,zero,0.01,0.6348330982829005,0.3848349569404239
133,AdaGrad,SGD,sparse,0.01,1.6735507473492883,1.8490388993077873
133,RMSProp,full,random,0.01,0.3297153786171402,0.009999990634908057
133,RMSProp,full,zero,0.01,0.3154556529413575,0.009999990634905587
133,RMSProp,full,sparse,0.01,0.3297153786171402,0.009999990634908057
133,RMSProp,mini-batch,random,0.01,0.307636051229765,0.06981219661741167
133,RMSProp,mini-batch,zero,0.01,0.30780656425847375,0.06976568880151014
133,RMSProp,mini-batch,sparse,0.01,0.3075785891453695,0.06971042514310441
133,RMSProp,SGD,random,0.01,0.057245333607303606,0.3394882758946544
133,RMSProp,SGD,zero,0.01,0.05389696430507845,0.2855807216454611
133,RMSProp,SGD,sparse,0.01,0.12929714615182247,0.3043716362174023
133,Adam,full,random,0.01,0.30300902919089284,0.03384532768549891
133,Adam,full,zero,0.01,0.3225095907022729,3.485718651083343e-06
133,Adam,full,sparse,0.01,0.3225093009896791,2.220165930268939e-09
133,Adam,mini-batch,random,0.01,0.30354607412442663,0.08822232122917097
133,Adam,mini-batch,zero,0.01,0.33495333991497406,0.08095974798758891
133,Adam,mini-batch,sparse,0.01,0.33471769171229815,0.08754802220997918
133,Adam,SGD,random,0.01,0.2825160339238566,0.46323980129040926
133,Adam,SGD,zero,0.01,0.19443858330544303,0.20172166944434775
133,Adam,SGD,sparse,0.01,0.3324196693215002,0.490670512757117
133,GD,full,random,0.1,0.3225092449462535,8.448456672059244e-08
133,GD,full,zero,0.1,0.3225093039124353,9.239907528761534e-09
133,GD,full,sparse,0.1,0.32250917350563585,2.4066974731497744e-07
133,GD,mini-batch,random,0.1,0.3010976848281868,0.07616307067184357
133,GD,mini-batch,zero,0.1,0.30109773149106017,0.07616303253653547
133,GD,mini-batch,sparse,0.1,0.301097589432165,0.07616295158568011
133,GD,SGD,random,0.1,0.0777615442562318,0.2782372182113752
133,GD,SGD,zero,0.1,0.09483106311455411,0.3158751106014241
133,GD,SGD,sparse,0.1,0.6220346560201706,0.3225741087636286
133,AdaGrad,full,random,0.1,0.28038976600564497,0.08215148023786398
133,AdaGrad,full,zero,0.1,0.32251091122789927,3.087448710938087e-05
133,AdaGrad,full,sparse,0.1,0.32248587081882185,3.755630560066387e-05
133,AdaGrad,mini-batch,random,0.1,0.2702811038634424,0.14539855711742247
133,AdaGrad,mini-batch,zero,0.1,0.3246140502915103,0.04503691754170952
133,AdaGrad,mini-batch,sparse,0.1,0.3116134333761843,0.04143968807234834
133,AdaGrad,SGD,random,0.1,0.4628711616492566,0.5994756350458142
133,AdaGrad,SGD,zero,0.1,0.29008534298195127,0.10345389775294825
133,AdaGrad,SGD,sparse,0.1,0.5695646833792933,0.7023456324203333
133,RMSProp,full,random,0.1,0.2607918703186643,0.09999999063490556
133,RMSProp,full,zero,0.1,0.40001512080615387,0.09999999063490811
133,RMSProp,full,sparse,0.1,0.2607918703186643,0.09999999063490556
133,RMSProp,mini-batch,random,0.1,0.2126510981490198,0.17626119703397458
133,RMSProp,mini-batch,zero,0.1,0.2126510981490198,0.17626119703397458
133,RMSProp,mini-batch,sparse,0.1,0.2126510981490198,0.17626119703397458
133,RMSProp,SGD,random,0.1,0.3887028632783631,0.40094973154500724
133,RMSProp,SGD,zero,0.1,0.13623536590496987,0.3270488589571893
133,RMSProp,SGD,sparse,0.1,0.5032943565062389,0.3140871590504409
133,Adam,full,random,0.1,0.3225093023804941,1.6184142622847343e-15
133,Adam,full,zero,0.1,0.322509302380494,1.6597741389874414e-15
133,Adam,full,sparse,0.1,0.322509302380494,1.6146017381145612e-15
133,Adam,mini-batch,random,0.1,0.38294329344937955,0.11030833994785826
133,Adam,mini-batch,zero,0.1,0.3977538943295097,0.11695246406993429
133,Adam,mini-batch,sparse,0.1,0.4010719628854667,0.11873565141775437
133,Adam,SGD,random,0.1,0.05755430187519688,0.32899109159970047
133,Adam,SGD,zero,0.1,0.08685147471002379,0.34135512695132963
133,Adam,SGD,sparse,0.1,0.298607246444713,0.1698810273096513
134,GD,full,random,0.01,0.3566047480826739,0.3219313556690429
134,GD,full,zero,0.01,0.17390636458955488,0.08754547464968647
134,GD,full,sparse,0.01,0.46833630345556665,0.41997340927030014
134,GD,mini-batch,random,0.01,0.37205959975064296,0.3416719216929476
134,GD,mini-batch,zero,0.01,0.17432115492793285,0.09664840040438863
134,GD,mini-batch,sparse,0.01,0.48127585879050616,0.4358051883559187
134,GD,SGD,random,0.01,0.3918343171672288,0.34921887401870694
134,GD,SGD,zero,0.01,0.19264540506938865,0.09114788737316051
134,GD,SGD,sparse,0.01,0.47611915400589605,0.41637033811019925
134,AdaGrad,full,random,0.01,1.8938127600888914,1.9515688783894114
134,AdaGrad,full,zero,0.01,0.395217386774664,0.34863424678473737
134,AdaGrad,full,sparse,0.01,1.986317292657792,1.9572487617954273
134,AdaGrad,mini-batch,random,0.01,1.901203169513515,1.9599985443554364
134,AdaGrad,mini-batch,zero,0.01,0.40219780972999586,0.35622942192139956
134,AdaGrad,mini-batch,sparse,0.01,2.0234356552734387,1.9939106898282977
134,AdaGrad,SGD,random,0.01,2.0162284344871213,2.085121316562931
134,AdaGrad,SGD,zero,0.01,0.5001397995981048,0.4257866011304615
134,AdaGrad,SGD,sparse,0.01,2.181773086700619,2.1599727675400144
134,RMSProp,full,random,0.01,0.13020112932909866,0.009999990865562972
134,RMSProp,full,zero,0.01,0.1494973997868847,0.009999990865563461
134,RMSProp,full,sparse,0.01,0.1494973997868847,0.009999990865563461
134,RMSProp,mini-batch,random,0.01,0.07605324154819257,0.07814587344384541
134,RMSProp,mini-batch,zero,0.01,0.07605330882625434,0.07814442678010959
134,RMSProp,mini-batch,sparse,0.01,0.07605385051305026,0.07814498741583732
134,RMSProp,SGD,random,0.01,0.1902239696609423,0.12579384754234527
134,RMSProp,SGD,zero,0.01,0.16437624773769524,0.08317723212355582
134,RMSProp,SGD,sparse,0.01,0.20330328248523102,0.10934738705204841
134,Adam,full,random,0.01,0.1943921866530008,0.12358163003352968
134,Adam,full,zero,0.01,0.13982454539032474,1.60714547719923e-10
134,Adam,full,sparse,0.01,0.13983401812765828,5.320026802361129e-05
134,Adam,mini-batch,random,0.01,0.2271277257506173,0.1656436753234244
134,Adam,mini-batch,zero,0.01,0.09790224036592603,0.07762012386404407
134,Adam,mini-batch,sparse,0.01,0.09461745747079595,0.06721511251047474
134,Adam,SGD,random,0.01,0.5570125584643412,0.5172995645902443
134,Adam,SGD,zero,0.01,0.1695293886091375,0.04949291258791849
134,Adam,SGD,sparse,0.01,0.466341815291679,0.40202415335951514
134,GD,full,random,0.1,0.13982454024786714,1.6373610829218232e-07
134,GD,full,zero,0.1,0.13982454717097745,4.930130549894468e-08
134,GD,full,sparse,0.1,0.1398245589358494,1.616650644279609e-07
134,GD,mini-batch,random,0.1,0.07804011187780716,0.07772287750323852
134,GD,mini-batch,zero,0.1,0.07804011571328306,0.07772284883769724
134,GD,mini-batch,sparse,0.1,0.07804014216393837,0.07772286664942987
134,GD,SGD,random,0.1,0.19363386053047074,0.19869250700767158
134,GD,SGD,zero,0.1,0.23231779903122016,0.1002909121535277
134,GD,SGD,sparse,0.1,0.2654813277128719,0.15758146383517085
134,AdaGrad,full,random,0.1,0.29048278971724095,0.24285392687449123
134,AdaGrad,full,zero,0.1,0.13982454658805818,1.143153098759608e-07
134,AdaGrad,full,sparse,0.1,0.14053229337503914,0.003782962606225571
134,AdaGrad,mini-batch,random,0.1,0.34963527084595697,0.3145410774897247
134,AdaGrad,mini-batch,zero,0.1,0.11954321994696195,0.042058065184053924
134,AdaGrad,mini-batch,sparse,0.1,0.13143300235792638,0.0524488938786819
134,AdaGrad,SGD,random,0.1,0.9134679596767213,0.8908097252424816
134,AdaGrad,SGD,zero,0.1,0.1969481462295367,0.1170707830850747
134,AdaGrad,SGD,sparse,0.1,0.9341734771214781,0.8930766085191527
134,RMSProp,full,random,0.1,0.05064767575684407,0.09999999086556292
134,RMSProp,full,zero,0.1,0.2377742969154671,0.09999999086556347
134,RMSProp,full,sparse,0.1,0.05064767575684399,0.09999999086556295
134,RMSProp,mini-batch,random,0.1,0.06887235628656341,0.12877023866547926
134,RMSProp,mini-batch,zero,0.1,0.06887235628656341,0.12877023866547926
134,RMSProp,mini-batch,sparse,0.1,0.06887235628656341,0.12877023866547926
134,RMSProp,SGD,random,0.1,0.28292647432190887,0.29949954088005115
134,RMSProp,SGD,zero,0.1,0.2518545055986955,0.15734314926354567
134,RMSProp,SGD,sparse,0.1,0.3344928430309818,0.24961242717263912
134,Adam,full,random,0.1,0.13982454538990927,1.0396538044169927e-15
134,Adam,full,zero,0.1,0.13982454538990932,9.943764229458376e-16
134,Adam,full,sparse,0.1,0.13982454538990932,9.938860440091779e-16
134,Adam,mini-batch,random,0.1,0.047750847044216484,0.13228701014670546
134,Adam,mini-batch,zero,0.1,0.11564964349526373,0.10727124033374179
134,Adam,mini-batch,sparse,0.1,0.11405120211763092,0.10399239598142324
134,Adam,SGD,random,0.1,0.24942311190328784,0.1281863065341751
134,Adam,SGD,zero,0.1,0.2940942325193074,0.1656674892038247
134,Adam,SGD,sparse,0.1,0.15192006788478712,0.1895964028275796
135,GD,full,random,0.01,0.375430909118033,0.2717492007327026
135,GD,full,zero,0.01,0.24300322576894443,0.06940268296727876
135,GD,full,sparse,0.01,0.5238740805647474,0.36932561346856146
135,GD,mini-batch,random,0.01,0.38066977866283247,0.2804424516979637
135,GD,mini-batch,zero,0.01,0.24178856854586148,0.08037725690829092
135,GD,mini-batch,sparse,0.01,0.5197474479770398,0.36689762795840036
135,GD,SGD,random,0.01,0.4449637788405942,0.3548782706665915
135,GD,SGD,zero,0.01,0.26020958840471964,0.13364077237485136
135,GD,SGD,sparse,0.01,0.5690660599892448,0.4365392042287713
135,AdaGrad,full,random,0.01,1.8909877680336482,1.9270693937123773
135,AdaGrad,full,zero,0.01,0.370134232401364,0.2466819303587621
135,AdaGrad,full,sparse,0.01,1.852684333957769,1.7359815719050353
135,AdaGrad,mini-batch,random,0.01,1.9004742372922694,1.9376463223964357
135,AdaGrad,mini-batch,zero,0.01,0.38615163859338336,0.26289125535141294
135,AdaGrad,mini-batch,sparse,0.01,1.878547850006685,1.7619997255442112
135,AdaGrad,SGD,random,0.01,2.018972613900879,2.0674934928740094
135,AdaGrad,SGD,zero,0.01,0.46076338915393295,0.3310903697060655
135,AdaGrad,SGD,sparse,0.01,1.9936846606305243,1.8865984682611878
135,RMSProp,full,random,0.01,0.21196740904592673,0.00999999052222642
135,RMSProp,full,zero,0.01,0.22450094761078587,0.009999990522227406
135,RMSProp,full,sparse,0.01,0.21196740904592673,0.00999999052222642
135,RMSProp,mini-batch,random,0.01,0.19638793614887984,0.06851247569642108
135,RMSProp,mini-batch,zero,0.01,0.19638666427431797,0.06851183102822571
135,RMSProp,mini-batch,sparse,0.01,0.19638789506118035,0.06851148837828828
135,RMSProp,SGD,random,0.01,0.29715128763966125,0.19923581045963937
135,RMSProp,SGD,zero,0.01,0.21059756361656753,0.13674328098960295
135,RMSProp,SGD,sparse,0.01,0.345015706558811,0.23454942002220208
135,Adam,full,random,0.01,0.2618773380157211,0.09754319382572119
135,Adam,full,zero,0.01,0.218095000349498,1.0735345726716592e-15
135,Adam,full,sparse,0.01,0.21811805674602727,4.554072486088152e-05
135,Adam,mini-batch,random,0.01,0.2746522815370293,0.13101749417576516
135,Adam,mini-batch,zero,0.01,0.19756297630542158,0.09285971995320264
135,Adam,mini-batch,sparse,0.01,0.19874994322455916,0.08262590710788419
135,Adam,SGD,random,0.01,0.5538543988783133,0.4605020380719021
135,Adam,SGD,zero,0.01,0.2703990564101087,0.12328909559193393
135,Adam,SGD,sparse,0.01,0.5026022812899864,0.36313513280296306
135,GD,full,random,0.1,0.21809500167762777,6.32654912453243e-08
135,GD,full,zero,0.1,0.21809499885090267,3.794585926197671e-08
135,GD,full,sparse,0.1,0.21809514671958422,2.1932455689661602e-07
135,GD,mini-batch,random,0.1,0.19651921017158097,0.07347417212919809
135,GD,mini-batch,zero,0.1,0.1965192001919574,0.07347415833023967
135,GD,mini-batch,sparse,0.1,0.1965192896832464,0.0734740383018004
135,GD,SGD,random,0.1,0.39013973210985037,0.2528246728324329
135,GD,SGD,zero,0.1,0.2578638593921711,0.14681020372513878
135,GD,SGD,sparse,0.1,0.31588537389409743,0.22637596513398675
135,AdaGrad,full,random,0.1,0.3329296613986766,0.2018170705994458
135,AdaGrad,full,zero,0.1,0.21809500052388212,2.4928202759451384e-10
135,AdaGrad,full,sparse,0.1,0.2192113305440566,0.0022237921771648614
135,AdaGrad,mini-batch,random,0.1,0.37109465647894413,0.25547919230909355
135,AdaGrad,mini-batch,zero,0.1,0.19973349806227744,0.03607249806960553
135,AdaGrad,mini-batch,sparse,0.1,0.20946004709098257,0.03319436806282949
135,AdaGrad,SGD,random,0.1,0.8385472716376152,0.7769125940494243
135,AdaGrad,SGD,zero,0.1,0.2312256135311169,0.10611738808674653
135,AdaGrad,SGD,sparse,0.1,0.763013644632471,0.6350351832419276
135,RMSProp,full,random,0.1,0.17381869519950713,0.09999999052222641
135,RMSProp,full,zero,0.1,0.2914067874345527,0.09999999052222744
135,RMSProp,full,sparse,0.1,0.17381869519950713,0.09999999052222637
135,RMSProp,mini-batch,random,0.1,0.17615223883444747,0.16519150037550942
135,RMSProp,mini-batch,zero,0.1,0.17615223883444747,0.16519150037550942
135,RMSProp,mini-batch,sparse,0.1,0.17615223883444742,0.16519150037550953
135,RMSProp,SGD,random,0.1,0.45097727489155137,0.36355382416058074
135,RMSProp,SGD,zero,0.1,0.21198594852850217,0.18178829726672335
135,RMSProp,SGD,sparse,0.1,0.21729599698616084,0.22083228432195798
135,Adam,full,random,0.1,0.21809500034949764,8.846630524056017e-16
135,Adam,full,zero,0.1,0.21809500034949766,8.681108150684021e-16
135,Adam,full,sparse,0.1,0.21809500034949766,8.714477956032307e-16
135,Adam,mini-batch,random,0.1,0.16679916592797214,0.1395739131023128
135,Adam,mini-batch,zero,0.1,0.20995520293113829,0.09736039816513652
135,Adam,mini-batch,sparse,0.1,0.21083353487590867,0.09752507756904498
135,Adam,SGD,random,0.1,0.3700143925707031,0.18084429641291486
135,Adam,SGD,zero,0.1,0.28518337031798974,0.26813405773444504
135,Adam,SGD,sparse,0.1,0.35782510591612343,0.20450488575160744
136,GD,full,random,0.01,0.46660452125930535,0.3097415397316334
136,GD,full,zero,0.01,0.235861621938529,0.06711203472036893
136,GD,full,sparse,0.01,0.5670338866939819,0.3885208221507553
136,GD,mini-batch,random,0.01,0.4622956418145859,0.30531984164574233
136,GD,mini-batch,zero,0.01,0.23592312962229509,0.06895335684690475
136,GD,mini-batch,sparse,0.01,0.5629900919898718,0.3851821654507354
136,GD,SGD,random,0.01,0.4879097000923744,0.32785482091492973
136,GD,SGD,zero,0.01,0.29497627340014543,0.1145829508454245
136,GD,SGD,sparse,0.01,0.5847729840395153,0.41085818598959767
136,AdaGrad,full,random,0.01,1.808768794846772,1.7706580368487217
136,AdaGrad,full,zero,0.01,0.38539036612503086,0.25625621519918285
136,AdaGrad,full,sparse,0.01,2.010399178052875,1.846512330765772
136,AdaGrad,mini-batch,random,0.01,1.8159532793856519,1.7781970605937854
136,AdaGrad,mini-batch,zero,0.01,0.4014317686855601,0.27387947468525853
136,AdaGrad,mini-batch,sparse,0.01,2.038938135585171,1.874993490016107
136,AdaGrad,SGD,random,0.01,1.9639836955761663,1.940030122479747
136,AdaGrad,SGD,zero,0.01,0.4769574192134768,0.3424349870374714
136,AdaGrad,SGD,sparse,0.01,2.151554948770744,1.999118674776024
136,RMSProp,full,random,0.01,0.21555405299980399,0.009999990623238144
136,RMSProp,full,zero,0.01,0.20318321045857157,0.00999999062323747
136,RMSProp,full,sparse,0.01,0.2031832104585716,0.00999999062323747
136,RMSProp,mini-batch,random,0.01,0.24126909405014652,0.08243002743629613
136,RMSProp,mini-batch,zero,0.01,0.24126814362031063,0.08243341015397203
136,RMSProp,mini-batch,sparse,0.01,0.24126876311730389,0.08243137943141077
136,RMSProp,SGD,random,0.01,0.25327105769242353,0.12262846013445283
136,RMSProp,SGD,zero,0.01,0.1834190096003153,0.04103457388208472
136,RMSProp,SGD,sparse,0.01,0.23035793914964123,0.10001889662675979
136,Adam,full,random,0.01,0.3153899445343196,0.13889575916296798
136,Adam,full,zero,0.01,0.20922113558620695,5.469785307859711e-15
136,Adam,full,sparse,0.01,0.20930200007905359,0.00011014346944221968
136,Adam,mini-batch,random,0.01,0.3079338807355775,0.13942524652007407
136,Adam,mini-batch,zero,0.01,0.1756478320298903,0.04038029284369623
136,Adam,mini-batch,sparse,0.01,0.18028823869004898,0.033936681771855264
136,Adam,SGD,random,0.01,0.6124833046081143,0.45935695431345813
136,Adam,SGD,zero,0.01,0.27615451371189315,0.07831502305063918
136,Adam,SGD,sparse,0.01,0.46053163856983864,0.2773904976495627
136,GD,full,random,0.1,0.2092214287581317,7.279669013065922e-07
136,GD,full,zero,0.1,0.20922109275648795,1.1841752442434036e-07
136,GD,full,sparse,0.1,0.20922139177150903,6.078256924218465e-07
136,GD,mini-batch,random,0.1,0.24326788778591274,0.07918656389587397
136,GD,mini-batch,zero,0.1,0.24326771613659123,0.07918689502413137
136,GD,mini-batch,sparse,0.1,0.2432678746282916,0.0791866019601061
136,GD,SGD,random,0.1,0.4533137613920996,0.30748718261404606
136,GD,SGD,zero,0.1,0.5491625064948568,0.3619250856495182
136,GD,SGD,sparse,0.1,0.35725097730642164,0.2460314585501982
136,AdaGrad,full,random,0.1,0.4184349013154829,0.25153189377532265
136,AdaGrad,full,zero,0.1,0.2092211354906362,7.252134442182167e-10
136,AdaGrad,full,sparse,0.1,0.21232345980927517,0.004173744285509806
136,AdaGrad,mini-batch,random,0.1,0.4362986423552886,0.2709903035093848
136,AdaGrad,mini-batch,zero,0.1,0.20764017773631274,0.019332151020583093
136,AdaGrad,mini-batch,sparse,0.1,0.22913439486661816,0.02140979056631968
136,AdaGrad,SGD,random,0.1,0.9138656368861467,0.766698881545059
136,AdaGrad,SGD,zero,0.1,0.2742955210608646,0.10553472477008538
136,AdaGrad,SGD,sparse,0.1,0.8256655065104627,0.6567470011874487
136,RMSProp,full,random,0.1,0.28226612840994747,0.09999999062323758
136,RMSProp,full,zero,0.1,0.28226612840994797,0.09999999062323808
136,RMSProp,full,sparse,0.1,0.16695147844124916,0.09999999062323754
