seed,Optimizer,Batch Type,Init Type,Estimation Error,Weight Error
130,AdaGrad,SGD,random,0.4872999089169423,1.0778046247602286
130,AdaGrad,SGD,sparse,0.24162817502317052,1.519190497711456
130,AdaGrad,SGD,zero,0.4212801172284114,0.8175144428187928
130,AdaGrad,full,random,0.26182636741324056,0.9584916852690105
130,AdaGrad,full,sparse,0.12639079840702983,1.0102365495986916
130,AdaGrad,full,zero,0.17360161426369253,0.6513698005747929
130,AdaGrad,mini-batch,random,0.2722751125621441,0.9660757328870964
130,AdaGrad,mini-batch,sparse,0.1728139017956213,1.1830420342312284
130,AdaGrad,mini-batch,zero,0.18238564904067875,0.6558091541128028
130,RMSProp,SGD,random,0.04189556395993606,0.21869314549713867
130,RMSProp,SGD,sparse,0.032928071082251896,0.2212705171413973
130,RMSProp,SGD,zero,0.02653940807089492,0.15313983100122863
130,RMSProp,full,random,0.06630197315555103,0.29792752431578534
130,RMSProp,full,sparse,0.06630197315555103,0.2979275243157854
130,RMSProp,full,zero,0.06630197315555092,0.2979275243157852
130,RMSProp,mini-batch,random,0.0676780674289475,0.3366903710645023
130,RMSProp,mini-batch,sparse,0.06768179370405807,0.33675248884316866
130,RMSProp,mini-batch,zero,0.06768028665118529,0.33672766240997243
130,Adam,SGD,random,0.05935257377582327,0.28035945661248224
130,Adam,SGD,sparse,0.08297569348642253,0.38703145469399375
130,Adam,SGD,zero,0.046591014871625196,0.24317409434719134
130,Adam,full,random,0.061270675482294534,0.2837016622171948
130,Adam,full,sparse,0.06161550560271074,0.2905578693864411
130,Adam,full,zero,0.06161601814041412,0.2905675449560009
130,Adam,mini-batch,random,0.06730768422506049,0.3081339897614715
130,Adam,mini-batch,sparse,0.062242840371497826,0.3226077477017528
130,Adam,mini-batch,zero,0.0652127720832014,0.32253333032987175
131,GD,SGD,random,0.1574106380814644,0.5127373361049781
131,GD,SGD,sparse,0.11029324973246314,0.5658465217737549
131,GD,SGD,zero,0.14932722693709577,0.39972927374965445
131,GD,full,random,0.10009082124095464,0.4440790081888235
131,GD,full,sparse,0.11034926977434895,0.5663812458811077
131,GD,full,zero,0.0930279031572991,0.3127141125901595
131,GD,mini-batch,random,0.09447736654430156,0.4479631938080509
131,GD,mini-batch,sparse,0.10545423670775002,0.5752313461016783
131,GD,mini-batch,zero,0.08623755425284277,0.3071442539073983
131,AdaGrad,SGD,random,0.4180663808760225,1.3194558527375324
131,AdaGrad,SGD,sparse,0.3918529023330252,1.8790457300642207
131,AdaGrad,SGD,zero,0.8056423668160775,0.9695614359120784
131,AdaGrad,full,random,0.18284061991020625,1.239566514282906
131,AdaGrad,full,sparse,0.18480892833455315,1.2006200990032156
131,AdaGrad,full,zero,0.34222282525516984,0.7149854721849813
131,AdaGrad,mini-batch,random,0.1896685957998459,1.2369705888583562
131,AdaGrad,mini-batch,sparse,0.2556354237175782,1.4646536737963982
131,AdaGrad,mini-batch,zero,0.35359403505323056,0.7259792868625226
131,RMSProp,SGD,random,0.03076880666257456,0.24100355680108793
131,RMSProp,SGD,sparse,0.029219565256084212,0.3396805137637593
131,RMSProp,SGD,zero,0.0249169433967924,0.13094864950631044
131,RMSProp,full,random,0.0863044948676961,0.29335702290716165
131,RMSProp,full,sparse,0.09820197149457864,0.3116971392787853
131,RMSProp,full,zero,0.09820197149457864,0.3116971392787853
131,RMSProp,mini-batch,random,0.08146608170091055,0.2921226033642407
131,RMSProp,mini-batch,sparse,0.08147012570023128,0.2921133994437887
131,RMSProp,mini-batch,zero,0.08143793688967865,0.2915840445993366
131,Adam,SGD,random,0.1493543368769754,0.6045154466423778
131,Adam,SGD,sparse,0.15054262651314013,0.7115276065532138
131,Adam,SGD,zero,0.11526267970208427,0.3685342767439285
131,Adam,full,random,0.09233307907775144,0.3080955905048454
131,Adam,full,sparse,0.09214494384174743,0.3025007850348344
131,Adam,full,zero,0.09214523539143432,0.30246666573876724
131,Adam,mini-batch,random,0.07733624257729155,0.29743574224616703
131,Adam,mini-batch,sparse,0.07815027971307979,0.2845354780855321
131,Adam,mini-batch,zero,0.07730116449198049,0.28315151254663096
132,GD,SGD,random,0.04794510285888699,0.3594553767034784
132,GD,SGD,sparse,0.06672597324602654,0.4711758283040583
132,GD,SGD,zero,0.04842662416104543,0.26115749470203403
132,GD,full,random,0.050001147736305075,0.40569137283472895
132,GD,full,sparse,0.05895466533437647,0.504672033691866
132,GD,full,zero,0.04294219188501861,0.270411605756797
132,GD,mini-batch,random,0.05215593646066633,0.3975593393460597
132,GD,mini-batch,sparse,0.061391536144436265,0.5045315698803726
132,GD,mini-batch,zero,0.044835636616221974,0.2711363466980541
132,AdaGrad,SGD,random,1.335882214843309,1.9527696466250561
132,AdaGrad,SGD,sparse,0.4659737031601877,2.2529490025559324
132,AdaGrad,SGD,zero,0.15379648135795965,0.7967334199725166
132,AdaGrad,full,random,0.9680725643750553,1.8635620847307643
132,AdaGrad,full,sparse,0.3625560373604171,1.9785870856730823
132,AdaGrad,full,zero,0.08393474390390405,0.6699644353871687
132,AdaGrad,mini-batch,random,0.9944279823740125,1.8710287146178632
132,AdaGrad,mini-batch,sparse,0.395119171362738,2.0479345111071803
132,AdaGrad,mini-batch,zero,0.08794604507500652,0.6856129205458984
132,RMSProp,SGD,random,0.02135136171304816,0.14066591833505446
132,RMSProp,SGD,sparse,0.03261762283060666,0.2034542038276392
132,RMSProp,SGD,zero,0.026368820704798637,0.13376910208999887
132,RMSProp,full,random,0.04340730282352873,0.2041165406889904
132,RMSProp,full,sparse,0.04340730282352873,0.2041165406889905
132,RMSProp,full,zero,0.04340730282352873,0.2041165406889905
132,RMSProp,mini-batch,random,0.052278392744352316,0.21556844768972225
132,RMSProp,mini-batch,sparse,0.0522778775098393,0.21556202560311544
132,RMSProp,mini-batch,zero,0.05227802690770258,0.21556388865489615
132,Adam,SGD,random,0.05712232216747124,0.45560234394904625
132,Adam,SGD,sparse,0.05143946238221017,0.3780233667749416
132,Adam,SGD,zero,0.04018020765211663,0.20363958998692178
132,Adam,full,random,0.04114296479087555,0.24297035190798544
132,Adam,full,sparse,0.03973760638904561,0.195742517962982
132,Adam,full,zero,0.03973771154286223,0.19573492844985507
132,Adam,mini-batch,random,0.04478427688896553,0.250870107154372
132,Adam,mini-batch,sparse,0.0437598866165287,0.19765929107802385
132,Adam,mini-batch,zero,0.043309663707916175,0.19595363307439542
133,GD,SGD,random,0.018221991494227534,0.2066086188307559
133,GD,SGD,sparse,0.03826627090321903,0.33902701954044934
133,GD,SGD,zero,0.018990404189250007,0.17836453133197278
133,GD,full,random,0.06621302580655175,0.2885793914313494
133,GD,full,sparse,0.0683015819171675,0.33595647905061526
133,GD,full,zero,0.06709928296081055,0.32555700588395303
133,GD,mini-batch,random,0.06595264233407061,0.3041324890255775
133,GD,mini-batch,sparse,0.06755173191644874,0.32917845360147047
133,GD,mini-batch,zero,0.06462322143892478,0.32829577601677246
133,AdaGrad,SGD,random,0.667129124368751,1.554806978861207
133,AdaGrad,SGD,sparse,0.25639315711428284,1.6735507473492883
133,AdaGrad,SGD,zero,0.3084643759113214,0.6348330982829005
133,AdaGrad,full,random,0.3931109167279548,1.4429022973864245
133,AdaGrad,full,sparse,0.15745808817926718,1.2357847017089496
133,AdaGrad,full,zero,0.1400649118622702,0.46940485272692845
133,AdaGrad,mini-batch,random,0.4061134966513156,1.4435913391931656
133,AdaGrad,mini-batch,sparse,0.20000582541315692,1.365689435963073
133,AdaGrad,mini-batch,zero,0.15008753227935248,0.48598624318310935
133,RMSProp,SGD,random,0.01052952470110274,0.057245333607303606
133,RMSProp,SGD,sparse,0.01950493972003346,0.12929714615182247
133,RMSProp,SGD,zero,0.010386579668468048,0.05389696430507845
133,RMSProp,full,random,0.07166367783990649,0.3297153786171402
133,RMSProp,full,sparse,0.07166367783990649,0.3297153786171402
133,RMSProp,full,zero,0.06219988258414136,0.3154556529413575
133,RMSProp,mini-batch,random,0.058755188177178515,0.307636051229765
133,RMSProp,mini-batch,sparse,0.058752324536742756,0.3075785891453695
133,RMSProp,mini-batch,zero,0.058759962546838795,0.30780656425847375
133,Adam,SGD,random,0.02048776931743581,0.2825160339238566
133,Adam,SGD,sparse,0.023433213247916255,0.3324196693215002
133,Adam,SGD,zero,0.01686270064922263,0.19443858330544303
133,Adam,full,random,0.06580321969640532,0.30300902919089284
133,Adam,full,sparse,0.06682521871672628,0.3225093009896791
133,Adam,full,zero,0.06682524562017804,0.3225095907022729
133,Adam,mini-batch,random,0.06288928231838842,0.30354607412442663
133,Adam,mini-batch,sparse,0.06673841918324698,0.33471769171229815
133,Adam,mini-batch,zero,0.06689033439444284,0.33495333991497406
134,GD,SGD,random,0.05259680998576322,0.3918343171672288
134,GD,SGD,sparse,0.06389690315659266,0.47611915400589605
134,GD,SGD,zero,0.039973279299531,0.19264540506938865
134,GD,full,random,0.03997362647476032,0.3566047480826739
134,GD,full,sparse,0.048609351497116315,0.46833630345556665
134,GD,full,zero,0.031746418729785925,0.17390636458955488
134,GD,mini-batch,random,0.03852527206319408,0.37205959975064296
134,GD,mini-batch,sparse,0.04765341085502489,0.48127585879050616
134,GD,mini-batch,zero,0.029465545675648856,0.17432115492793285
134,AdaGrad,SGD,random,1.550331863756333,2.0162284344871213
134,AdaGrad,SGD,sparse,0.41019244037020736,2.181773086700619
134,AdaGrad,SGD,zero,0.10114482777430926,0.5001397995981048
134,AdaGrad,full,random,1.0640480571728046,1.8938127600888914
134,AdaGrad,full,sparse,0.3469489950585721,1.986317292657792
134,AdaGrad,full,zero,0.045609272294847236,0.395217386774664
134,AdaGrad,mini-batch,random,1.0970827759745814,1.901203169513515
134,AdaGrad,mini-batch,sparse,0.36008932025327717,2.0234356552734387
134,AdaGrad,mini-batch,zero,0.045490375942641485,0.40219780972999586
134,RMSProp,SGD,random,0.035122251936451965,0.1902239696609423
134,RMSProp,SGD,sparse,0.03881578392281488,0.20330328248523102
134,RMSProp,SGD,zero,0.034253728942648304,0.16437624773769524
134,RMSProp,full,random,0.027705846612933023,0.13020112932909866
134,RMSProp,full,sparse,0.03352178966605195,0.1494973997868847
134,RMSProp,full,zero,0.03352178966605195,0.1494973997868847
134,RMSProp,mini-batch,random,0.014903644789969054,0.07605324154819257
134,RMSProp,mini-batch,sparse,0.014903667462493657,0.07605385051305026
134,RMSProp,mini-batch,zero,0.014903655164206863,0.07605330882625434
134,Adam,SGD,random,0.07188485383384459,0.5570125584643412
134,Adam,SGD,sparse,0.06833720041145436,0.466341815291679
134,Adam,SGD,zero,0.038799201457060915,0.1695293886091375
134,Adam,full,random,0.03209492537819395,0.1943921866530008
134,Adam,full,sparse,0.03050447715615649,0.13983401812765828
134,Adam,full,zero,0.03050449979058086,0.13982454539032474
134,Adam,mini-batch,random,0.03371885222637772,0.2271277257506173
134,Adam,mini-batch,sparse,0.017238399286910858,0.09461745747079595
134,Adam,mini-batch,zero,0.01645881027748632,0.09790224036592603
135,GD,SGD,random,0.03673767321836859,0.4449637788405942
135,GD,SGD,sparse,0.04063906147298681,0.5690660599892448
135,GD,SGD,zero,0.023488175249111305,0.26020958840471964
135,GD,full,random,0.04091033095811408,0.375430909118033
135,GD,full,sparse,0.050137476072520434,0.5238740805647474
135,GD,full,zero,0.03324196195008481,0.24300322576894443
135,GD,mini-batch,random,0.04227889426627443,0.38066977866283247
135,GD,mini-batch,sparse,0.051285047035320525,0.5197474479770398
135,GD,mini-batch,zero,0.0340449171782229,0.24178856854586148
135,AdaGrad,SGD,random,1.7389561046078166,2.018972613900879
135,AdaGrad,SGD,sparse,0.3436342718678601,1.9936846606305243
135,AdaGrad,SGD,zero,0.07104938860958752,0.46076338915393295
135,AdaGrad,full,random,1.2347310932561963,1.8909877680336482
135,AdaGrad,full,sparse,0.2987238109390276,1.852684333957769
135,AdaGrad,full,zero,0.04075501156355729,0.370134232401364
135,AdaGrad,mini-batch,random,1.263904094300052,1.9004742372922694
135,AdaGrad,mini-batch,sparse,0.308416337692473,1.878547850006685
135,AdaGrad,mini-batch,zero,0.04348813085400478,0.38615163859338336
135,RMSProp,SGD,random,0.019745407166518326,0.29715128763966125
135,RMSProp,SGD,sparse,0.01948678117221837,0.345015706558811
135,RMSProp,SGD,zero,0.014211202528880135,0.21059756361656753
135,RMSProp,full,random,0.029405923439190417,0.21196740904592673
135,RMSProp,full,sparse,0.029405923439190417,0.21196740904592673
135,RMSProp,full,zero,0.03524827897507997,0.22450094761078587
135,RMSProp,mini-batch,random,0.021382728940795227,0.19638793614887984
135,RMSProp,mini-batch,sparse,0.021382715864344815,0.19638789506118035
135,RMSProp,mini-batch,zero,0.021382688612018315,0.19638666427431797
135,Adam,SGD,random,0.04479134762887312,0.5538543988783133
135,Adam,SGD,sparse,0.03377214834122095,0.5026022812899864
135,Adam,SGD,zero,0.02301180913950193,0.2703990564101087
135,Adam,full,random,0.0338508398968799,0.2618773380157211
135,Adam,full,sparse,0.03222131850015836,0.21811805674602727
135,Adam,full,zero,0.03222092231802815,0.218095000349498
135,Adam,mini-batch,random,0.0346959891110591,0.2746522815370293
135,Adam,mini-batch,sparse,0.020374861712797815,0.19874994322455916
135,Adam,mini-batch,zero,0.01879968370142236,0.19756297630542158
136,GD,SGD,random,0.0374326174049554,0.4879097000923744
136,GD,SGD,sparse,0.04789662880887065,0.5847729840395153
136,GD,SGD,zero,0.03483830378916335,0.29497627340014543
136,GD,full,random,0.04115277762869507,0.46660452125930535
136,GD,full,sparse,0.05042485459209325,0.5670338866939819
136,GD,full,zero,0.03018201478308589,0.235861621938529
136,GD,mini-batch,random,0.04018188433189122,0.4622956418145859
136,GD,mini-batch,sparse,0.049201055972453105,0.5629900919898718
136,GD,mini-batch,zero,0.029743753457735136,0.23592312962229509
136,AdaGrad,SGD,random,1.6827779181900318,1.9639836955761663
136,AdaGrad,SGD,sparse,0.40921227069505867,2.151554948770744
136,AdaGrad,SGD,zero,0.05818443781701823,0.4769574192134768
136,AdaGrad,full,random,1.1872156213579808,1.808768794846772
136,AdaGrad,full,sparse,0.34488961159759934,2.010399178052875
136,AdaGrad,full,zero,0.03926999068680143,0.38539036612503086
136,AdaGrad,mini-batch,random,1.2019832344638766,1.8159532793856519
136,AdaGrad,mini-batch,sparse,0.3564148194932059,2.038938135585171
136,AdaGrad,mini-batch,zero,0.040824940505973725,0.4014317686855601
136,RMSProp,SGD,random,0.018633257724095725,0.25327105769242353
136,RMSProp,SGD,sparse,0.01627293664306912,0.23035793914964123
136,RMSProp,SGD,zero,0.020177932425101738,0.1834190096003153
136,RMSProp,full,random,0.03182588130697036,0.21555405299980399
136,RMSProp,full,sparse,0.026443371674150017,0.2031832104585716
136,RMSProp,full,zero,0.02644337167415001,0.20318321045857157
136,RMSProp,mini-batch,random,0.053561803546245734,0.24126909405014652
136,RMSProp,mini-batch,sparse,0.05356184415225685,0.24126876311730389
136,RMSProp,mini-batch,zero,0.0535618967759274,0.24126814362031063
136,Adam,SGD,random,0.04772331762748229,0.6124833046081143
136,Adam,SGD,sparse,0.042643455187251364,0.46053163856983864
136,Adam,SGD,zero,0.034706441680046336,0.27615451371189315
136,Adam,full,random,0.03261872975420563,0.3153899445343196
136,Adam,full,sparse,0.029030228265258726,0.20930200007905359
136,Adam,full,zero,0.029028597966279105,0.20922113558620695
136,Adam,mini-batch,random,0.02796815088408684,0.3079338807355775
136,Adam,mini-batch,sparse,0.024510942161477867,0.18028823869004898
136,Adam,mini-batch,zero,0.025040773268590142,0.1756478320298903
137,GD,SGD,random,0.07649740024300222,0.38698433129373205
137,GD,SGD,sparse,0.05806779437269068,0.36375545676294074
137,GD,SGD,zero,0.08208839377238311,0.3068049867323687
137,GD,full,random,0.05829164284263232,0.3373766564587989
137,GD,full,sparse,0.05846315053857231,0.33079986653196386
137,GD,full,zero,0.05332409494948869,0.2693780771268073
137,GD,mini-batch,random,0.05436821426492424,0.32642770822209277
137,GD,mini-batch,sparse,0.05355685362802781,0.3084023906258277
137,GD,mini-batch,zero,0.05042810536959097,0.26526065703716784
137,AdaGrad,SGD,random,1.1994194906856939,1.7431498906472385
137,AdaGrad,SGD,sparse,0.24310793715046958,1.6427739980198433
137,AdaGrad,SGD,zero,0.18378372188844697,0.5510957762527662
137,AdaGrad,full,random,0.7480051313730139,1.6174599422195028
137,AdaGrad,full,sparse,0.19253194909387614,1.3708043372571659
137,AdaGrad,full,zero,0.07002996745653262,0.41424164439831496
137,AdaGrad,mini-batch,random,0.7755049544596245,1.6252253379893484
137,AdaGrad,mini-batch,sparse,0.21093631126525444,1.436865755194037
137,AdaGrad,mini-batch,zero,0.07155628816685818,0.4182354519904908
137,RMSProp,SGD,random,0.04599842288617025,0.24355180140168503
137,RMSProp,SGD,sparse,0.03229372401379034,0.18702695228260027
137,RMSProp,SGD,zero,0.053375702243881655,0.25971308566399565
137,RMSProp,full,random,0.04810848023746571,0.2350972134691061
137,RMSProp,full,sparse,0.048108480237465646,0.23509721346910595
137,RMSProp,full,zero,0.048108480237465674,0.23509721346910603
137,RMSProp,mini-batch,random,0.038905909809864817,0.25371010336717686
137,RMSProp,mini-batch,sparse,0.0389059132541164,0.2537113061171506
137,RMSProp,mini-batch,zero,0.038906998072170594,0.25373356385675594
137,Adam,SGD,random,0.0915175526519876,0.5035840714786896
137,Adam,SGD,sparse,0.07061474265212024,0.3723129625193697
137,Adam,SGD,zero,0.06839950852634168,0.2732321861789459
137,Adam,full,random,0.051897469939446605,0.22817474043398772
137,Adam,full,sparse,0.05220906735715645,0.24314993846033345
137,Adam,full,zero,0.05220907314765618,0.24315005110328256
137,Adam,mini-batch,random,0.05222628299243618,0.23621359943872397
137,Adam,mini-batch,sparse,0.049137426529468974,0.2744435068796923
137,Adam,mini-batch,zero,0.04902821207718465,0.2733573418580056
138,GD,SGD,random,0.0687782412651299,0.5168748284810464
138,GD,SGD,sparse,0.10461811944230523,0.5527407550015734
138,GD,SGD,zero,0.08280471836106985,0.37599407659798734
138,GD,full,random,0.08575883518575454,0.4605282837850983
138,GD,full,sparse,0.08857676042317046,0.49750959675690504
138,GD,full,zero,0.07480461278676537,0.27818897575895163
